"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-05-29","95.0","-1.3281","6.1766","Ervin Santana",543807,429722,"null","ball",,,,,"12","null","R","R","R","MIN","HOU","B","null","null",0,2,2017,"0.5947","1.7237","0.5874","4.5889","null","null","null",2,3,"Top","null","null",,,460269,,"170529_184411",,,,,,,"3.7305","1.7529","null","null","null","95.1110","2397","6.1230",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3743","0.000","0.000","null","null","null","null","null",490865,16,"3"
"SL","2017-05-29","86.1","-1.3273","6.3469","Ervin Santana",543807,429722,"null","foul",,,,,"9","null","R","R","R","MIN","HOU","S","null","null",0,1,2017,"-0.4254","1.0818","0.7576","1.8106","null","null","null",2,3,"Top","null","null",,,460269,,"170529_184351",,,,,,,"3.7205","1.6805","null","null","null","85.1030","2520","5.5780",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.9189","0.000","0.000","null","null","null","null","null",490865,16,"2"
"SL","2017-05-29","87.9","-1.2583","6.2771","Ervin Santana",543807,429722,"null","called_strike",,,,,"8","null","R","R","R","MIN","HOU","S","null","null",0,0,2017,"-0.3723","0.7362","-0.1089","1.9637","null","null","null",2,3,"Top","null","null",,,460269,,"170529_184335",,,,,,,"3.9031","1.7810","null","null","null","87.0390","2532","5.6920",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.8055","0.000","0.000","null","null","null","null","null",490865,16,"1"
"CH","2017-05-29","87.5","-1.1241","6.3953","Ervin Santana",493114,429722,"field_out","hit_into_play",,,,,"7","Norichika Aoki grounds out, pitcher Ervin Santana to first baseman Joe Mauer.  ","R","L","R","MIN","HOU","X","1","ground_ball",1,1,2017,"0.8239","1.4933","-0.5611","1.9456","null","null","null",1,3,"Top","128.86","181.72",,,460269,,"170529_184300",,,,,,,"3.7464","1.5355","8","87.1","-13.8330","87.5190","1413","6.1770",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3200","0.130","0.121","0.00",1,0,0,2,490865,15,"3"
"FF","2017-05-29","93.2","-1.3246","6.3517","Ervin Santana",493114,429722,"null","foul",,,,,"1","null","R","L","R","MIN","HOU","S","null","null",1,0,2017,"0.2444","1.7476","-0.3988","2.8519","null","null","null",1,3,"Top","null","null",,,460269,,"170529_184242",,,,,,,"3.3710","1.5350","null","null","null","93.5990","2254","6.2350",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.2624","0.000","0.000","null","null","null","null","null",490865,15,"2"
"FF","2017-05-29","94.1","-1.1596","6.2491","Ervin Santana",493114,429722,"null","ball",,,,,"1","null","R","L","R","MIN","HOU","B","null","null",0,0,2017,"0.4095","1.5868","-0.7944","3.0917","null","null","null",1,3,"Top","null","null",,,460269,,"170529_184229",,,,,,,"3.1905","1.4605","null","null","null","94.2500","2222","6.2610",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.2363","0.000","0.000","null","null","null","null","null",490865,15,"1"
"SL","2017-05-29","86.1","-1.0936","6.3765","Ervin Santana",608324,429722,"strikeout","swinging_strike",,,,,"2","Alex Bregman strikes out swinging.  ","R","R","R","MIN","HOU","S","null","null",3,2,2017,"-0.4464","0.7252","-0.0522","3.1686","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184156",,,,,,,"3.3710","1.5350","null","null","null","85.3220","2403","5.8700",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.6270","0.000","0.000","0.00",1,0,0,"null",490865,14,"7"
"FF","2017-05-29","95.3","-1.1468","6.2793","Ervin Santana",608324,429722,"null","foul",,,,,"5","null","R","R","R","MIN","HOU","S","null","null",3,2,2017,"0.1195","1.6539","-0.1348","2.4149","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184135",,,,,,,"3.2605","1.5005","null","null","null","94.6690","2236","5.9870",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.5101","0.000","0.000","null","null","null","null","null",490865,14,"6"
"FF","2017-05-29","94.8","-1.1877","6.3750","Ervin Santana",608324,429722,"null","foul",,,,,"5","null","R","R","R","MIN","HOU","S","null","null",3,1,2017,"0.3739","1.7323","-0.1339","2.1343","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184112",,,,,,,"3.3710","1.5350","null","null","null","94.5270","2286","6.1060",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3915","0.000","0.000","null","null","null","null","null",490865,14,"5"
"FF","2017-05-29","93.4","-1.2407","6.3341","Ervin Santana",608324,429722,"null","called_strike",,,,,"3","null","R","R","R","MIN","HOU","S","null","null",3,0,2017,"0.4186","1.6512","0.3722","2.8441","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184057",,,,,,,"3.3710","1.5350","null","null","null","93.0140","2298","6.1480",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3491","0.000","0.000","null","null","null","null","null",490865,14,"4"
"FF","2017-05-29","94.4","-1.0597","6.2986","Ervin Santana",608324,429722,"null","ball",,,,,"14","null","R","R","R","MIN","HOU","B","null","null",2,0,2017,"0.2328","2.0081","0.5573","1.0019","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184040",,,,,,,"3.5135","1.7176","null","null","null","93.7520","2295","6.1290",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3687","0.000","0.000","null","null","null","null","null",490865,14,"3"
"SL","2017-05-29","85.4","-1.2227","6.4374","Ervin Santana",608324,429722,"null","ball",,,,,"14","null","R","R","R","MIN","HOU","B","null","null",1,0,2017,"-0.4858","0.8302","0.6018","1.0313","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184026",,,,,,,"3.3710","1.5350","null","null","null","84.3430","null","5.5760",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.9215","0.000","0.000","null","null","null","null","null",490865,14,"2"
"SL","2017-05-29","83.5","-1.3324","6.4336","Ervin Santana",608324,429722,"null","ball",,,,,"14","null","R","R","R","MIN","HOU","B","null","null",0,0,2017,"-0.5745","0.9602","0.4056","1.2491","null","null","null",0,3,"Top","null","null",,,460269,,"170529_184013",,,,,,,"3.4593","1.6633","null","null","null","82.4520","2277","5.5700",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.9278","0.000","0.000","null","null","null","null","null",490865,14,"1"
"FF","2017-05-29","94.7","-1.2564","6.1889","Ervin Santana",503556,429722,"strikeout","swinging_strike",,,,,"11","Marwin Gonzalez strikes out swinging.  ","R","L","R","MIN","HOU","S","null","null",0,2,2017,"0.4073","1.8286","-0.2464","4.2995","null","null","null",2,2,"Top","null","null",,,460269,,"170529_182931",,,,,,,"3.6205","1.6805","null","null","null","95.2430","2304","6.4700",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.0275","0.000","0.000","0.00",1,0,0,"null",490865,10,"3"
"CH","2017-05-29","87.3","-1.0957","6.4326","Ervin Santana",503556,429722,"null","called_strike",,,,,"13","null","R","L","R","MIN","HOU","S","null","null",0,1,2017,"0.9157","1.3761","-0.8554","2.2028","null","null","null",2,2,"Top","null","null",,,460269,,"170529_182909",,,,,,,"3.4900","1.6010","null","null","null","87.3190","1531","6.1100",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3875","0.000","0.000","null","null","null","null","null",490865,10,"2"
"SL","2017-05-29","86.1","-1.1779","6.3217","Ervin Santana",503556,429722,"null","called_strike",,,,,"9","null","R","L","R","MIN","HOU","S","null","null",0,0,2017,"-0.4746","0.7900","0.3395","1.6912","null","null","null",2,2,"Top","null","null",,,460269,,"170529_182847",,,,,,,"3.4900","1.6010","null","null","null","85.2220","2386","5.6160",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.8817","0.000","0.000","null","null","null","null","null",490865,10,"1"
"FF","2017-05-29","95.3","-1.3085","6.1792","Ervin Santana",435263,429722,"field_out","hit_into_play",,,,,"7","Brian McCann lines out to center fielder Byron Buxton.  ","R","L","R","MIN","HOU","X","8","line_drive",2,2,2017,"0.3312","1.6020","-0.5183","2.2074","null","null","null",1,2,"Top","139.32","65.23",,,460269,,"170529_182804",,,,,,,"3.8654","1.6015","332","100.6","17.2580","95.1740","2248","6.2420",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.2556","0.521","0.624","0.00",1,0,0,4,490865,9,"6"
"CH","2017-05-29","87.7","-1.2670","6.4602","Ervin Santana",435263,429722,"null","ball",,,,,"13","null","R","L","R","MIN","HOU","B","null","null",1,2,2017,"0.7270","1.4816","-0.0601","1.1913","null","null","null",1,2,"Top","null","null",,,460269,,"170529_182740",,,,,,,"3.4205","1.7205","null","null","null","87.3830","1550","6.1570",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3403","0.000","0.000","null","null","null","null","null",490865,9,"5"
"SL","2017-05-29","87.3","-1.4504","6.2879","Ervin Santana",435263,429722,"null","foul",,,,,"5","null","R","L","R","MIN","HOU","S","null","null",1,2,2017,"-0.5847","1.0457","-0.0118","2.3681","null","null","null",1,2,"Top","null","null",,,460269,,"170529_182724",,,,,,,"3.4900","1.6010","null","null","null","86.3470","2426","5.5830",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.9141","0.000","0.000","null","null","null","null","null",490865,9,"4"
"SL","2017-05-29","86.5","-1.2958","6.3522","Ervin Santana",435263,429722,"null","ball",,,,,"14","null","R","L","R","MIN","HOU","B","null","null",0,2,2017,"0.0131","1.0308","0.9388","0.9503","null","null","null",1,2,"Top","null","null",,,460269,,"170529_182657",,,,,,,"3.4747","1.7205","null","null","null","85.6700","2467","5.7190",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.7779","0.000","0.000","null","null","null","null","null",490865,9,"3"
"FF","2017-05-29","94.3","-1.0614","6.3637","Ervin Santana",435263,429722,"null","foul",,,,,"3","null","R","L","R","MIN","HOU","S","null","null",0,1,2017,"0.3195","2.1755","0.7958","3.4557","null","null","null",1,2,"Top","null","null",,,460269,,"170529_182644",,,,,,,"3.4900","1.6010","null","null","null","93.2330","2335","5.8150",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.6822","0.000","0.000","null","null","null","null","null",490865,9,"2"
"FF","2017-05-29","93.6","-1.3693","6.2719","Ervin Santana",435263,429722,"null","swinging_strike",,,,,"4","null","R","L","R","MIN","HOU","S","null","null",0,0,2017,"0.4686","1.8272","-0.6002","2.4030","null","null","null",1,2,"Top","null","null",,,460269,,"170529_182622",,,,,,,"3.4900","1.6010","null","null","null","93.1280","2333","5.9010",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.5960","0.000","0.000","null","null","null","null","null",490865,9,"1"
"FF","2017-05-29","93.8","-1.2682","6.3326","Ervin Santana",136860,429722,"field_out","hit_into_play",,,,,"9","Carlos Beltran grounds out, first baseman Joe Mauer to pitcher Ervin Santana.  ","R","L","R","MIN","HOU","X","3","ground_ball",3,1,2017,"0.7667","1.9609","0.5702","1.8653","null","null","null",0,2,"Top","158.21","168.41",,,460269,,"170529_182532",,,,,,,"3.4110","1.5650","null","82.9","-20.6990","92.8150","2306","5.9470",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.5500","0.075","0.069","0.00",1,0,0,2,490865,8,"5"
"FF","2017-05-29","92.7","-1.2626","6.4665","Ervin Santana",136860,429722,"null","called_strike",,,,,"5","null","R","L","R","MIN","HOU","S","null","null",3,0,2017,"0.7817","2.0364","0.2435","2.1571","null","null","null",0,2,"Top","null","null",,,460269,,"170529_182519",,,,,,,"3.4110","1.5650","null","null","null","91.6060","2272","5.8550",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.6424","0.000","0.000","null","null","null","null","null",490865,8,"4"
"FF","2017-05-29","92.8","-1.3142","6.5296","Ervin Santana",136860,429722,"null","ball",,,,,"11","null","R","L","R","MIN","HOU","B","null","null",2,0,2017,"0.5557","1.7691","-1.2593","3.6629","null","null","null",0,2,"Top","null","null",,,460269,,"170529_182459",,,,,,,"3.7170","1.8714","null","null","null","91.8090","2298","5.6540",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.8429","0.000","0.000","null","null","null","null","null",490865,8,"3"
"FF","2017-05-29","92.8","-1.2330","6.4863","Ervin Santana",136860,429722,"null","ball",,,,,"8","null","R","L","R","MIN","HOU","B","null","null",1,0,2017,"0.5199","1.9941","0.0158","1.7183","null","null","null",0,2,"Top","null","null",,,460269,,"170529_182440",,,,,,,"3.4110","1.5650","null","null","null","91.8620","2272","5.9240",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.5731","0.000","0.000","null","null","null","null","null",490865,8,"2"
"FF","2017-05-29","92.5","-1.4100","6.4796","Ervin Santana",136860,429722,"null","ball",,,,,"13","null","R","L","R","MIN","HOU","B","null","null",0,0,2017,"0.5420","1.7644","-1.0246","2.4173","null","null","null",0,2,"Top","null","null",,,460269,,"170529_182429",,,,,,,"3.7531","1.8352","null","null","null","92.0500","2253","5.8730",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.6239","0.000","0.000","null","null","null","null","null",490865,8,"1"
"SL","2017-05-29","86.3","-0.9689","6.4461","Ervin Santana",621043,429722,"field_out","hit_into_play",,,,,"9","Carlos Correa grounds out, first baseman Joe Mauer to pitcher Ervin Santana.  ","R","R","R","MIN","HOU","X","3","ground_ball",1,1,2017,"-0.5461","1.0076","0.6384","1.5605","null","514888.00","null",2,1,"Top","148.68","158.88",,,460269,,"170529_181549",,,,,,,"3.1040","1.4480","null","82.9","-20.6990","85.1790","2458","5.6980",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.7997","0.075","0.069","0.00",1,0,0,2,490865,4,"3"
"FF","2017-05-29","93.5","-0.9511","6.4339","Ervin Santana",621043,429722,"null","ball",,,,,"13","null","R","R","R","MIN","HOU","B","null","null",0,1,2017,"0.7140","1.6640","-1.3637","2.3593","null","514888.00","null",2,1,"Top","null","null",,,460269,,"170529_181526",,,,,,,"3.8231","1.8171","null","null","null","93.3320","2071","6.1600",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3377","0.000","0.000","null","null","null","null","null",490865,4,"2"
"SL","2017-05-29","86.2","-1.0369","6.5603","Ervin Santana",621043,429722,"null","called_strike",,,,,"8","null","R","R","R","MIN","HOU","S","null","null",0,0,2017,"-0.1462","1.4715","0.2078","1.6030","null","514888.00","null",2,1,"Top","null","null",,,460269,,"170529_181501",,,,,,,"3.1040","1.4480","null","null","null","84.8320","2344","5.5830",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.9147","0.000","0.000","null","null","null","null","null",490865,4,"1"
"FF","2017-05-29","94.9","-1.2711","6.2651","Ervin Santana",514888,429722,"double","hit_into_play_no_out",,,,,"9","Jose Altuve doubles (13) on a sharp line drive to right fielder Max Kepler.  ","R","R","R","MIN","HOU","X","null","line_drive",0,0,2017,"0.3350","1.7812","0.2940","1.4760","null","null","null",2,1,"Top","202.91","116.96",,,460269,,"170529_181410",,,,,,,"3.4670","1.5890","266","100.4","12.9780","94.6160","2143","6.1320",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3650","0.758","0.773","1.25",1,1,1,4,490865,3,"1"
"FF","2017-05-29","93.5","-1.0656","6.2980","Ervin Santana",502210,429722,"strikeout","called_strike",,,,,"11","Josh Reddick called out on strikes.  ","R","L","R","MIN","HOU","S","null","null",3,2,2017,"0.3667","1.5436","-0.8353","2.7348","null","null","null",1,1,"Top","null","null",,,460269,,"170529_181335",,,,,,,"3.5293","1.8537","null","null","null","93.4370","2127","6.1940",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3029","0.000","0.000","0.00",1,0,0,"null",490865,2,"6"
"FF","2017-05-29","94.3","-1.2504","6.2157","Ervin Santana",502210,429722,"null","ball",,,,,"11","null","R","L","R","MIN","HOU","B","null","null",2,2,2017,"0.2786","1.5280","-1.0501","3.1005","null","null","null",1,1,"Top","null","null",,,460269,,"170529_181320",,,,,,,"3.4651","1.8999","null","null","null","94.3760","2190","6.2050",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.2925","0.000","0.000","null","null","null","null","null",490865,2,"5"
"CH","2017-05-29","85.6","-1.0320","6.3636","Ervin Santana",502210,429722,"null","called_strike",,,,,"9","null","R","L","R","MIN","HOU","S","null","null",2,1,2017,"0.7049","1.4206","0.4167","2.1403","null","null","null",1,1,"Top","null","null",,,460269,,"170529_181303",,,,,,,"3.6197","1.8718","null","null","null","85.5720","1467","6.1960",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3010","0.000","0.000","null","null","null","null","null",490865,2,"4"
"FF","2017-05-29","94.7","-1.0390","6.4227","Ervin Santana",502210,429722,"null","ball",,,,,"11","null","R","L","R","MIN","HOU","B","null","null",1,1,2017,"0.3472","1.7207","-0.3611","4.3104","null","null","null",1,1,"Top","null","null",,,460269,,"170529_181244",,,,,,,"3.6820","1.8637","null","null","null","94.8620","2151","6.3080",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.1896","0.000","0.000","null","null","null","null","null",490865,2,"3"
"FF","2017-05-29","94.1","-1.1688","6.3448","Ervin Santana",502210,429722,"null","foul",,,,,"4","null","R","L","R","MIN","HOU","S","null","null",1,0,2017,"0.4381","1.7790","-0.3673","2.2717","null","null","null",1,1,"Top","null","null",,,460269,,"170529_181223",,,,,,,"3.3005","1.6005","null","null","null","93.7460","2201","6.1350",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.3622","0.000","0.000","null","null","null","null","null",490865,2,"2"
"FF","2017-05-29","94.0","-1.1565","6.2867","Ervin Santana",502210,429722,"null","ball",,,,,"13","null","R","L","R","MIN","HOU","B","null","null",0,0,2017,"0.3420","1.8113","-0.4050","1.4544","null","null","null",1,1,"Top","null","null",,,460269,,"170529_181209",,,,,,,"3.5374","1.8999","null","null","null","93.4790","2234","6.0650",490865,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.4322","0.000","0.000","null","null","null","null","null",490865,2,"1"
