"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value"
"SL","2017-04-13","86.5","-2.4301","5.7504","Robbie Grossman",543257,519455,"null","called_strike",,,,,"2","null","R","L","R","DET","MIN","S","null","null",1,0,2017,"-0.1506","0.9319","-0.0870","2.7659","null","null","572821.00",0,1,"Top","null","null",,,543510,,"170413_171203",,,,,,,"3.0511","1.4137","null","null","null","84.1350","2292","5.6560",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8429","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.1","-2.2505","5.9573","Robbie Grossman",543257,519455,"null","ball",,,,,"12","null","R","L","R","DET","MIN","B","null","null",0,0,2017,"1.0176","1.8356","1.4291","2.7521","null","null","572821.00",0,1,"Top","null","null",,,543510,,"170413_171121",,,,,,,"3.2488","1.5290","null","null","null","89.4470","2302","5.9720",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5272","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.2","-2.0086","5.8219","Brian Dozier",572821,519455,"single","hit_into_play_no_out",,,,,"5","Brian Dozier singles on a sharp line drive to left fielder Justin Upton.  ","R","R","R","DET","MIN","X","null","line_drive",0,1,2017,"0.2606","1.5310","-0.0258","2.5254","null","null","null",0,1,"Top","79.98","111.30",,,543510,,"170413_171042",,,,,,,"3.6940","1.5130","238","107.2","12.5710","90.9050","2243","5.7630",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7355","0.767","0.829","0.90",1,1,0
"FF","2017-04-13","91.9","-2.2204","5.8358","Brian Dozier",572821,519455,"null","foul",,,,,"5","null","R","R","R","DET","MIN","S","null","null",0,0,2017,"0.5623","1.8153","-0.1581","2.4853","null","null","null",0,1,"Top","null","null",,,543510,,"170413_171020",,,,,,,"3.6940","1.5130","null","null","null","90.5660","2319","5.8730",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6258","0.000","0.000","null","null","null","null"
"FT","2017-04-12","92.2","-0.8531","5.5747","Eduardo Escobar",500871,543935,"field_out","hit_into_play",,,,,"5","Eduardo Escobar flies out to center fielder Andrew Romine.  ","R","L","R","DET","MIN","X","8","fly_ball",1,1,2017,"0.8142","1.1474","-0.2719","2.3776","null","593871.00","621439.00",2,9,"Top","128.62","86.59",,,543510,,"170412_195825",,,,,,,"3.6760","1.5040","288","100.5","48.9070","92.2380","2135","6.2120",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2864","0.026","0.043","0.00",1,0,0
"FF","2017-04-12","92.5","-0.7319","5.7289","Eduardo Escobar",500871,543935,"null","ball",,,,,"12","null","R","L","R","DET","MIN","B","null","null",0,1,2017,"0.0199","1.7552","1.0423","3.1533","null","593871.00","621439.00",2,9,"Top","null","null",,,543510,,"170412_195758",,,,,,,"3.1076","1.4993","null","null","null","92.6710","2455","6.4250",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.0739","0.000","0.000","null","null","null","null"
"SL","2017-04-12","87.8","-0.9481","5.6244","Eduardo Escobar",500871,543935,"null","swinging_strike",,,,,"2","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"-0.4458","0.8985","-0.1777","3.1018","null","593871.00","621439.00",2,9,"Top","null","null",,,543510,,"170412_195734",,,,,,,"3.6760","1.5040","null","null","null","87.7490","2539","6.0060",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.4929","0.000","0.000","null","null","null","null"
"FF","2017-04-12","null","null","null","Jason Castro",488771,543935,"walk","ball",,,,,"null","Jason Castro walks.  ","R","L","R","DET","MIN","B","null","null",3,2,2017,"null","null","null","null","null","593871.00","null",2,9,"Top","null","null",,,543510,,"170412_195605",,,,,,,"3.3190","1.5130","null","null","null","null","null","null",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"null","0.000","0.000","0.70",1,0,0
"FF","2017-04-12","null","null","null","Jason Castro",488771,543935,"null","ball",,,,,"null","null","R","L","R","DET","MIN","B","null","null",2,2,2017,"null","null","null","null","null","593871.00","null",2,9,"Top","null","null",,,543510,,"170412_195531",,,,,,,"3.3190","1.5130","null","null","null","null","null","null",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"null","0.000","0.000","null","null","null","null"
"SL","2017-04-12","87.5","-0.8538","5.7670","Jason Castro",488771,543935,"null","called_strike",,,,,"6","null","R","L","R","DET","MIN","S","null","null",2,1,2017,"-0.4080","1.0309","0.3302","2.7600","null","593871.00","null",2,9,"Top","null","null",,,543510,,"170412_195500",,,,,,,"3.6294","1.6321","null","null","null","87.2600","2560","6.1090",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.3902","0.000","0.000","null","null","null","null"
"SL","2017-04-12","86.9","-0.8637","5.5659","Jason Castro",488771,543935,"null","ball",,,,,"12","null","R","L","R","DET","MIN","B","null","null",1,1,2017,"-0.5281","0.6208","0.1571","4.2945","null","null","593871.00",2,9,"Top","null","null",,,543510,,"170412_195416",,,,,,,"3.6934","1.6492","null","null","null","86.9090","2524","6.0150",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.4835","0.000","0.000","null","null","null","null"
"FF","2017-04-12","93.2","-0.7520","5.7182","Jason Castro",488771,543935,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",0,1,2017,"-0.1427","1.7694","-0.1932","4.8683","null","null","593871.00",2,9,"Top","null","null",,,543510,,"170412_195349",,,,,,,"3.5952","1.6834","null","null","null","92.3440","2423","5.9270",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.5718","0.000","0.000","null","null","null","null"
"FF","2017-04-12","94.2","-0.8019","6.3163","Jason Castro",488771,543935,"null","foul",,,,,"3","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.1023","3.1691","0.7124","3.4532","null","null","593871.00",2,9,"Top","null","null",,,543510,,"170412_195322",,,,,,,"3.6940","1.5130","null","null","null","92.7970","2443","6.0600",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.4385","0.000","0.000","null","null","null","null"
"FF","2017-04-12","92.1","-0.8524","6.0930","Jorge Polanco",593871,543935,"walk","ball",,,,,"11","Jorge Polanco walks.  ","R","L","R","DET","MIN","B","null","null",3,2,2017,"0.6706","2.2099","-1.3781","3.1956","null","null","null",2,9,"Top","null","null",,,543510,,"170412_195241",,,,,,,"3.2537","1.7389","null","null","null","91.8290","2147","6.5350",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"53.9639","0.000","0.000","0.70",1,0,0
"FT","2017-04-12","92.6","-0.8606","5.5935","Jorge Polanco",593871,543935,"null","called_strike",,,,,"7","null","R","L","R","DET","MIN","S","null","null",3,1,2017,"1.0463","1.0084","-0.5461","1.4532","null","null","null",2,9,"Top","null","null",,,543510,,"170412_195215",,,,,,,"3.1982","1.5467","null","null","null","92.0410","2192","6.4320",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.0668","0.000","0.000","null","null","null","null"
"SL","2017-04-12","87.6","-0.8956","5.5550","Jorge Polanco",593871,543935,"null","ball",,,,,"14","null","R","L","R","DET","MIN","B","null","null",2,1,2017,"-0.9949","0.4106","0.9805","0.5539","null","null","null",2,9,"Top","null","null",,,543510,,"170412_195146",,,,,,,"3.2153","1.5852","null","null","null","87.7830","2586","6.0040",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.4946","0.000","0.000","null","null","null","null"
"FF","2017-04-12","92.6","-0.7067","5.7550","Jorge Polanco",593871,543935,"null","ball",,,,,"13","null","R","L","R","DET","MIN","B","null","null",1,1,2017,"0.4278","1.4373","-0.0383","1.3145","null","null","null",2,9,"Top","null","null",,,543510,,"170412_195126",,,,,,,"3.1508","1.4865","null","null","null","92.6950","2123","6.2650",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2339","0.000","0.000","null","null","null","null"
"FT","2017-04-12","91.4","-0.7571","5.7173","Jorge Polanco",593871,543935,"null","ball",,,,,"13","null","R","L","R","DET","MIN","B","null","null",0,1,2017,"0.8925","0.9644","-1.0214","0.9326","null","null","null",2,9,"Top","null","null",,,543510,,"170412_195103",,,,,,,"3.1939","1.6321","null","null","null","91.9700","2057","6.4210",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.0776","0.000","0.000","null","null","null","null"
"SL","2017-04-12","88.1","-0.9212","6.0111","Jorge Polanco",593871,543935,"null","called_strike",,,,,"9","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"-0.4986","1.1030","0.5128","2.2136","null","null","null",2,9,"Top","null","null",,,543510,,"170412_195044",,,,,,,"3.2238","1.7816","null","null","null","87.5850","2708","6.0360",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.4627","0.000","0.000","null","null","null","null"
"FT","2017-04-12","91.7","-0.5451","5.6389","Joe Mauer",408045,543935,"field_out","hit_into_play",,,,,"7","Joe Mauer lines out to left fielder Justin Upton.  ","R","L","R","DET","MIN","X","7","line_drive",1,2,2017,"0.6728","0.8995","-0.7066","2.2499","null","null","null",1,9,"Top","49.02","104.66",,,543510,,"170412_195005",,,,,,,"3.9240","1.6270","288","99.8","16.1500","92.6360","2095","6.5100",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"53.9892","0.537","0.607","0.00",1,0,0
"null","2017-04-12","null","null","null","Joe Mauer",408045,543935,"null","ball",,,,,"null","null","R","L","R","DET","MIN","B","null","null",0,2,2017,"null","null","null","null","null","null","null",1,9,"Top","null","null",,,543510,,"170412_194951",,,,,,,"3.5750","1.6810","null","null","null","null","null","null",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"null","0.000","0.000","null","null","null","null"
"FF","2017-04-12","92.1","-0.6209","5.6325","Joe Mauer",408045,543935,"null","foul",,,,,"5","null","R","L","R","DET","MIN","S","null","null",0,1,2017,"0.5363","1.1802","-0.2268","2.8884","null","null","null",1,9,"Top","null","null",,,543510,,"170412_194912",,,,,,,"3.9240","1.6270","null","null","null","92.1820","2172","6.3020",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.1963","0.000","0.000","null","null","null","null"
"FF","2017-04-12","92.7","-0.7321","5.6199","Joe Mauer",408045,543935,"null","called_strike",,,,,"11","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.8510","1.3536","-0.9880","2.9128","null","null","null",1,9,"Top","null","null",,,543510,,"170412_194852",,,,,,,"3.4538","1.8273","null","null","null","92.7030","2192","6.2910",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2074","0.000","0.000","null","null","null","null"
"FF","2017-04-12","93.4","-0.5155","5.9508","Miguel Sano",593934,543935,"strikeout","swinging_strike",,,,,"2","Miguel Sano strikes out swinging.  ","R","R","R","DET","MIN","S","null","null",1,2,2017,"0.2470","2.0325","0.0369","3.9916","null","null","null",0,9,"Top","null","null",,,543510,,"170412_194815",,,,,,,"3.9240","1.6270","null","null","null","93.0480","2429","6.1450",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.3540","0.000","0.000","0.00",1,0,0
"SL","2017-04-12","87.6","-0.7345","5.4976","Miguel Sano",593934,543935,"null","swinging_strike",,,,,"14","null","R","R","R","DET","MIN","S","null","null",1,1,2017,"-0.5932","0.1841","0.6840","1.0159","null","null","null",0,9,"Top","null","null",,,543510,,"170412_194800",,,,,,,"3.9240","1.6270","null","null","null","87.8820","2599","5.9980",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.5009","0.000","0.000","null","null","null","null"
"null","2017-04-12","null","null","null","Miguel Sano",593934,543935,"null","called_strike",,,,,"null","null","R","R","R","DET","MIN","S","null","null",1,0,2017,"null","null","null","null","null","null","null",0,9,"Top","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",490223,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null"
"FT","2017-04-12","92.3","-0.5618","5.7009","Miguel Sano",593934,543935,"null","ball",,,,,"14","null","R","R","R","DET","MIN","B","null","null",0,0,2017,"1.0179","1.1465","0.3266","1.3032","null","null","null",0,9,"Top","null","null",,,543510,,"170412_194718",,,,,,,"3.6075","1.7290","null","null","null","92.0550","2171","6.2230",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2755","0.000","0.000","null","null","null","null"
"FF","2017-04-12","93.0","-0.8035","5.3163","Max Kepler",596146,543935,"strikeout","swinging_strike",,,,,"2","Max Kepler strikes out swinging.  ","R","L","R","DET","MIN","S","null","null",1,2,2017,"0.1273","0.9490","0.2308","3.4837","null","null","null",2,8,"Top","null","null",,,543510,,"170412_193707",,,,,,,"3.6940","1.5130","null","null","null","93.3110","2323","6.2730",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2259","0.000","0.000","0.00",1,0,0
"FF","2017-04-12","94.0","-0.8892","5.4584","Max Kepler",596146,543935,"null","ball",,,,,"12","null","R","L","R","DET","MIN","B","null","null",0,2,2017,"0.2591","1.3713","0.2378","4.3334","null","null","null",2,8,"Top","null","null",,,543510,,"170412_193647",,,,,,,"3.3049","1.3203","null","null","null","93.7820","2410","6.1490",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.3499","0.000","0.000","null","null","null","null"
"CU","2017-04-12","81.6","-0.6496","5.8202","Max Kepler",596146,543935,"null","swinging_strike",,,,,"14","null","R","L","R","DET","MIN","S","null","null",0,1,2017,"-0.4903","-0.2572","0.3455","0.1422","null","null","null",2,8,"Top","null","null",,,543510,,"170412_193620",,,,,,,"3.6940","1.5130","null","null","null","80.6390","2359","5.8400",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.6589","0.000","0.000","null","null","null","null"
"FT","2017-04-12","91.9","-0.7840","5.7658","Max Kepler",596146,543935,"null","called_strike",,,,,"4","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.9457","1.2522","-0.5542","2.1362","null","null","null",2,8,"Top","null","null",,,543510,,"170412_193606",,,,,,,"3.2793","1.3502","null","null","null","91.9840","2040","6.4170",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.0817","0.000","0.000","null","null","null","null"
"FF","2017-04-12","94.5","-0.5039","5.6977","Brian Dozier",572821,543935,"field_out","hit_into_play",,,,,"6","Brian Dozier pops out to first baseman Miguel Cabrera in foul territory.  ","R","R","R","DET","MIN","X","3","popup",1,2,2017,"0.2529","1.5079","0.5228","2.7980","null","null","null",1,8,"Top","172.29","177.44",,,543510,,"170412_193528",,,,,,,"3.6940","1.5130","137","90.3","67.3130","94.3500","2419","6.3830",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.1162","0.004","0.004","0.00",1,0,0
"FT","2017-04-12","93.2","-0.6077","5.7699","Brian Dozier",572821,543935,"null","called_strike",,,,,"6","null","R","R","R","DET","MIN","S","null","null",1,1,2017,"0.8727","1.3176","0.3326","2.0606","null","null","null",1,8,"Top","null","null",,,543510,,"170412_193501",,,,,,,"2.9377","1.1452","null","null","null","93.3480","2144","6.4190",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.0794","0.000","0.000","null","null","null","null"
"SL","2017-04-12","87.0","-1.0460","5.5881","Brian Dozier",572821,543935,"null","called_strike",,,,,"9","null","R","R","R","DET","MIN","S","null","null",1,0,2017,"-0.5285","0.9746","0.6754","1.8501","null","null","null",1,8,"Top","null","null",,,543510,,"170412_193445",,,,,,,"3.0402","1.3203","null","null","null","86.9540","2625","6.1410",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.3582","0.000","0.000","null","null","null","null"
"CU","2017-04-12","82.7","-0.7578","5.8601","Brian Dozier",572821,543935,"null","ball",,,,,"13","null","R","R","R","DET","MIN","B","null","null",0,0,2017,"-0.3562","-0.1886","-0.4762","0.6615","null","null","null",1,8,"Top","null","null",,,543510,,"170412_193422",,,,,,,"2.9975","1.2434","null","null","null","81.7270","null","5.7270",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.7715","0.000","0.000","null","null","null","null"
"FF","2017-04-12","91.7","-0.8648","5.5548","Danny Santana",542454,543935,"field_out","hit_into_play",,,,,"1","Danny Santana flies out to center fielder Andrew Romine.  ","R","L","R","DET","MIN","X","8","fly_ball",2,1,2017,"0.8593","1.4710","-0.6952","3.2350","null","null","null",0,8,"Top","122.61","51.20",,,543510,,"170412_193347",,,,,,,"3.6940","1.5130","393","102.1","31.7410","91.2990","2150","6.2390",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2599","0.658","1.269","0.00",1,0,0
"FT","2017-04-12","92.2","-0.8935","5.5146","Danny Santana",542454,543935,"null","called_strike",,,,,"7","null","R","L","R","DET","MIN","S","null","null",2,0,2017,"0.9318","1.0887","-0.3251","2.0193","null","null","null",0,8,"Top","null","null",,,543510,,"170412_193321",,,,,,,"3.2750","1.5681","null","null","null","91.5170","2191","6.1560",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.3430","0.000","0.000","null","null","null","null"
"FF","2017-04-12","92.3","-0.7137","5.7302","Danny Santana",542454,543935,"null","ball",,,,,"14","null","R","L","R","DET","MIN","B","null","null",1,0,2017,"0.6977","1.4521","0.1740","1.0243","null","null","null",0,8,"Top","null","null",,,543510,,"170412_193258",,,,,,,"3.2409","1.6151","null","null","null","91.8150","2191","6.2970",490223,543935,543510,408234,435079,592206,578428,457708,461865,607385,"54.2021","0.000","0.000","null","null","null","null"
